/vout X,/vout Y,/I5/PM0/D X,/I5/PM0/D Y
4.303032250053739e-06,0.9999991623684301,4.303032250053739e-06,-7.390239817365177e-18
4.303064250107062e-06,0.9999991623684171,4.303064250107062e-06,-6.518665015937407e-18
4.303128250213709e-06,0.9999991623684114,4.303128250213709e-06,-6.904310452708654e-18
4.303256250427002e-06,0.9999991623684162,4.303256250427002e-06,-6.364927864814683e-18
4.303501000001665e-06,0.9999991623684162,4.303501000001665e-06,-6.460028070207474e-18
4.303750875001457e-06,0.9999991623684155,4.303750875001457e-06,-6.527641387739711e-18
4.304000750001249e-06,0.9999991623684161,4.304000750001249e-06,-6.455252821265713e-18
4.304500500000832e-06,0.9999991623684162,4.304500500000832e-06,-6.439855112185902e-18
4.3055e-06,0.9999991623684168,4.3055e-06,-6.379222204404038e-18
4.307498999998334e-06,0.9999991623684177,4.307498999998334e-06,-6.288432216575231e-18
4.311496999995004e-06,0.999999162368419,4.311496999995004e-06,-6.149265423207179e-18
4.319492999988342e-06,0.9999991623684212,4.319492999988342e-06,-5.913080385588102e-18
4.335484999975019e-06,0.9999991623684229,4.335484999975019e-06,-5.737583056826526e-18
4.351e-06,0.9999991623684238,4.351e-06,-5.640661605631868e-18
4.351500250000416e-06,0.9999991623684238,4.351500250000416e-06,-5.640683939508407e-18
4.351999999999999e-06,0.9999991623684242,4.351999999999999e-06,-5.591387334977395e-18
4.352000250000417e-06,0.9999991623684307,4.352000250000417e-06,7.868690115027945e-18
4.352000750001251e-06,0.9999991623684609,4.352000750001251e-06,2.927239951997721e-17
4.352001750002921e-06,0.9999991623684017,4.352001750002921e-06,-7.788459726937211e-17
4.352003750006261e-06,0.9999991623684101,4.352003750006261e-06,1.535457604864811e-17
4.35200775001294e-06,0.9999991623684146,4.35200775001294e-06,-6.723430929565523e-18
4.352015750026298e-06,0.999999162368412,4.352015750026298e-06,-7.6038756041338e-18
4.352031750053013e-06,0.9999991623684106,4.352031750053013e-06,-7.037250927803938e-18
4.352063750106445e-06,0.9999991623684278,4.352063750106445e-06,-4.684221106709275e-18
4.352127750213309e-06,0.9999991623684281,4.352127750213309e-06,-5.367310733520598e-18
4.352255750427035e-06,0.9999991623684191,4.352255750427035e-06,-6.212254270314486e-18
4.352500500000833e-06,0.9999991623684272,4.352500500000833e-06,-5.21950220556789e-18
4.352750375000624e-06,0.999999162368426,4.352750375000624e-06,-5.417727174245278e-18
4.353000250000416e-06,0.9999991623684246,4.353000250000416e-06,-5.565817941139396e-18
4.3535e-06,0.9999991623684241,4.3535e-06,-5.604938637847338e-18
4.354499499999167e-06,0.999999162368425,4.354499499999167e-06,-5.512286210646204e-18
4.356498499997502e-06,0.9999991623684243,4.356498499997502e-06,-5.580717519220355e-18
4.360496499994171e-06,0.9999991623684247,4.360496499994171e-06,-5.549649106218285e-18
4.36849249998751e-06,0.9999991623684242,4.36849249998751e-06,-5.592323677581411e-18
4.384484499974187e-06,0.9999991623684243,4.384484499974187e-06,-5.580100468332784e-18
4.399999999999999e-06,0.9999991623684243,4.399999999999999e-06,-5.580123629389936e-18
4.400500250000416e-06,0.9999991623684241,4.400500250000416e-06,-5.6045438645637e-18
4.400999999999999e-06,0.9999991623684243,4.400999999999999e-06,-5.579671988775482e-18
4.401000250000416e-06,0.9999991623684243,4.401000250000416e-06,-5.580121975028711e-18
4.401000750001251e-06,0.999999162368443,4.401000750001251e-06,1.546347918702218e-17
4.401001750002921e-06,0.9999991623684369,4.401001750002921e-06,-2.146840584017342e-17
4.401003750006261e-06,0.9999991623684018,4.401003750006261e-06,-2.144035316911936e-17
4.40100775001294e-06,0.9999991623684136,4.40100775001294e-06,1.728138667074901e-18
4.401015750026297e-06,0.9999991623684295,4.401015750026297e-06,-4.253634602399026e-18
4.401031750053013e-06,0.9999991623684219,4.401031750053013e-06,-6.945069301555991e-18
4.401063750106445e-06,0.9999991623684316,4.401063750106445e-06,-4.38107349635364e-18
4.401127750213308e-06,0.9999991623684266,4.401127750213308e-06,-5.531674921984526e-18
4.401255750427035e-06,0.9999991623684271,4.401255750427035e-06,-5.259143078776714e-18
4.401500500000832e-06,0.999999162368423,4.401500500000832e-06,-5.743046571736719e-18
4.401750375000624e-06,0.9999991623684261,4.401750375000624e-06,-5.376180399356949e-18
4.402000250000416e-06,0.9999991623684257,4.402000250000416e-06,-5.445752829213466e-18
4.402000500000833e-06,0.9999991623684257,4.402000500000833e-06,-5.44082945020755e-18
4.402001000001666e-06,0.999999162368407,4.402001000001666e-06,-2.661331915333133e-17
4.402002000003332e-06,0.999999162368356,4.402002000003332e-06,-4.43191034716781e-17
4.402004000006665e-06,0.9999991623683632,4.402004000006665e-06,7.813518380468781e-18
4.40200800001333e-06,0.9999991623683402,4.40200800001333e-06,-2.073116039413796e-17
4.402016000026661e-06,0.9999991623683739,4.402016000026661e-06,-5.391536038558409e-18
4.402032000053323e-06,0.9999991623684144,4.402032000053323e-06,-5.709917182607795e-18
4.402064000106646e-06,0.9999991623684336,4.402064000106646e-06,-4.884003546088119e-18
4.402128000213293e-06,0.9999991623684218,4.402128000213293e-06,-6.255414367739163e-18
4.402256000426586e-06,0.9999991623684248,4.402256000426586e-06,-5.459801407131303e-18
4.402500750001249e-06,0.9999991623684215,4.402500750001249e-06,-5.910693155042926e-18
4.402750625001041e-06,0.9999991623684219,4.402750625001041e-06,-5.834556206920492e-18
4.403000500000832e-06,0.9999991623684208,4.403000500000832e-06,-5.965897457881442e-18
4.403000750001249e-06,0.9999991623684208,4.403000750001249e-06,-5.961662306069867e-18
4.403001250002082e-06,0.9999991623684205,4.403001250002082e-06,-6.281709412525727e-18
4.403002250003748e-06,0.9999991623683679,4.403002250003748e-06,-5.613586910532605e-17
4.403004250007081e-06,0.9999991623683401,4.403004250007081e-06,-9.552779515871857e-18
4.403008250013747e-06,0.9999991623683816,4.403008250013747e-06,3.616098831742291e-18
4.403016250027077e-06,0.9999991623684089,4.403016250027077e-06,-7.682138822796359e-18
4.403032250053739e-06,0.9999991623684292,4.403032250053739e-06,-5.031466059157863e-18
4.403064250107062e-06,0.9999991623684227,4.403064250107062e-06,-6.370824492920156e-18
4.403128250213709e-06,0.9999991623684097,4.403128250213709e-06,-7.26082376023437e-18
4.403256250427002e-06,0.9999991623684148,4.403256250427002e-06,-6.489989832982444e-18
4.403501000001665e-06,0.9999991623684162,4.403501000001665e-06,-6.453040125940808e-18
4.403750875001457e-06,0.9999991623684181,4.403750875001457e-06,-6.241327149528997e-18
4.404000750001249e-06,0.9999991623684156,4.404000750001249e-06,-6.523787553154804e-18
4.404500500000832e-06,0.9999991623684167,4.404500500000832e-06,-6.396376530022887e-18
4.4055e-06,0.9999991623684178,4.4055e-06,-6.282402470464307e-18
4.407498999998334e-06,0.9999991623684178,4.407498999998334e-06,-6.28307744984415e-18
4.411496999995004e-06,0.9999991623684188,4.411496999995004e-06,-6.173384291106559e-18
4.419492999988342e-06,0.9999991623684206,4.419492999988342e-06,-5.985774582373742e-18
4.435484999975019e-06,0.9999991623684227,4.435484999975019e-06,-5.761768137949002e-18
4.450999999999999e-06,0.9999991623684235,4.450999999999999e-06,-5.677014513676021e-18
4.451500250000416e-06,0.9999991623684232,4.451500250000416e-06,-5.701492286898165e-18
4.451999999999999e-06,0.9999991623684231,4.451999999999999e-06,-5.713358283959345e-18
4.452000250000416e-06,0.9999991623684245,4.452000250000416e-06,-3.324263129887798e-18
4.452000750001251e-06,0.9999991623684494,4.452000750001251e-06,2.284102281261814e-17
4.452001750002921e-06,0.9999991623684503,4.452001750002921e-06,-1.83104776525636e-17
4.452003750006261e-06,0.9999991623684314,4.452003750006261e-06,-1.359158281831125e-17
4.45200775001294e-06,0.9999991623684225,4.45200775001294e-06,-4.532423271937853e-18
4.452015750026297e-06,0.9999991623684599,4.452015750026297e-06,3.11071768936957e-18
4.452031750053013e-06,0.9999991623684285,4.452031750053013e-06,-8.49493718772491e-18
4.452063750106445e-06,0.9999991623684139,4.452063750106445e-06,-6.475926716556759e-18
4.452127750213309e-06,0.9999991623684227,4.452127750213309e-06,-5.464923130647896e-18
4.452255750427035e-06,0.9999991623684225,4.452255750427035e-06,-5.831772446336106e-18
4.452500500000832e-06,0.9999991623684225,4.452500500000832e-06,-5.779764654393965e-18
4.452750375000624e-06,0.9999991623684227,4.452750375000624e-06,-5.760960770897059e-18
4.453000250000416e-06,0.9999991623684221,4.453000250000416e-06,-5.818642918998849e-18
4.4535e-06,0.9999991623684226,4.4535e-06,-5.773426924956422e-18
4.454499499999167e-06,0.9999991623684235,4.454499499999167e-06,-5.676465214050498e-18
4.456498499997502e-06,0.999999162368423,4.456498499997502e-06,-5.726079468861426e-18
4.460496499994171e-06,0.9999991623684232,4.460496499994171e-06,-5.701093702755393e-18
4.46849249998751e-06,0.9999991623684237,4.46849249998751e-06,-5.652759923532696e-18
4.484484499974187e-06,0.9999991623684242,4.484484499974187e-06,-5.592221133034849e-18
4.499999999999999e-06,0.9999991623684245,4.499999999999999e-06,-5.568016212502369e-18
4.500500250000416e-06,0.9999991623684245,4.500500250000416e-06,-5.568009595057469e-18
4.501e-06,0.9999991623684243,4.501e-06,-5.580095479399715e-18
4.501000250000416e-06,0.9999991623684243,4.501000250000416e-06,-5.580121949179316e-18
4.50100075000125e-06,0.9999991623684148,4.50100075000125e-06,-1.63475870512028e-17
4.501001750002916e-06,0.9999991623683607,4.501001750002916e-06,-5.225504800064242e-17
4.501003750006249e-06,0.9999991623683876,4.501003750006249e-06,1.977180459814759e-17
4.501007750012914e-06,0.999999162368447,4.501007750012914e-06,5.414031043466328e-18
4.501015750026245e-06,0.9999991623684464,4.501015750026245e-06,-8.243314824460108e-18
4.501031750052906e-06,0.9999991623684216,4.501031750052906e-06,-7.27109108904523e-18
4.50106375010623e-06,0.999999162368423,4.50106375010623e-06,-5.161346462565281e-18
4.501127750212876e-06,0.9999991623684327,4.501127750212876e-06,-4.58491362319151e-18
4.50125575042617e-06,0.9999991623684249,4.50125575042617e-06,-5.638271491991067e-18
4.501500500000832e-06,0.999999162368423,4.501500500000832e-06,-5.711282836214683e-18
4.501750375000624e-06,0.9999991623684233,4.501750375000624e-06,-5.685004225474299e-18
4.502000250000416e-06,0.9999991623684255,4.502000250000416e-06,-5.458436791099004e-18
4.502000500000833e-06,0.9999991623684253,4.502000500000833e-06,-5.674381526570951e-18
4.502001000001666e-06,0.9999991623684253,4.502001000001666e-06,-5.477166628895367e-18
4.502002000003332e-06,0.9999991623684454,4.502002000003332e-06,1.37094521269192e-17
4.502004000006665e-06,0.9999991623684392,4.502004000006665e-06,-1.311425045739832e-17
4.50200800001333e-06,0.9999991623684017,4.50200800001333e-06,-1.528318537286025e-17
4.502016000026661e-06,0.9999991623684168,4.502016000026661e-06,-1.581732669164913e-18
4.502032000053323e-06,0.9999991623684276,4.502032000053323e-06,-5.24436380355405e-18
4.502064000106646e-06,0.999999162368436,4.502064000106646e-06,-4.351942543144519e-18
4.502128000213293e-06,0.9999991623684232,4.502128000213293e-06,-5.986272180546445e-18
4.502256000426586e-06,0.9999991623684239,4.502256000426586e-06,-5.565933281913215e-18
4.502500750001249e-06,0.9999991623684239,4.502500750001249e-06,-5.629100942204502e-18
4.50275062500104e-06,0.9999991623684217,4.50275062500104e-06,-5.872386433578249e-18
4.503000500000832e-06,0.999999162368424,4.503000500000832e-06,-5.605553604520629e-18
4.503000750001249e-06,0.9999991623684108,4.503000750001249e-06,-3.369566443634312e-17
4.503001250002082e-06,0.9999991623683857,4.503001250002082e-06,-3.560266385299167e-17
4.503002250003748e-06,0.9999991623683874,4.503002250003748e-06,8.267149693893191e-18
4.503004250007081e-06,0.9999991623684357,4.503004250007081e-06,1.614472984643478e-17
4.503008250013746e-06,0.9999991623684559,4.503008250013746e-06,-5.901623395513121e-18
4.503016250027077e-06,0.999999162368463,4.503016250027077e-06,-2.358833498089785e-18
4.503032250053739e-06,0.9999991623683979,4.503032250053739e-06,-1.237002099261378e-17
4.503064250107062e-06,0.9999991623684256,4.503064250107062e-06,-3.297497298791889e-18
4.503128250213709e-06,0.9999991623684232,4.503128250213709e-06,-6.02100102252236e-18
4.503256250427002e-06,0.9999991623684282,4.503256250427002e-06,-5.116843429533542e-18
4.503501000001665e-06,0.99999916236842,4.503501000001665e-06,-6.088673692706038e-18
4.503750875001457e-06,0.9999991623684218,4.503750875001457e-06,-5.836557208632068e-18
4.504000750001248e-06,0.9999991623684228,4.504000750001248e-06,-5.747789625591144e-18
4.504500500000832e-06,0.9999991623684215,4.504500500000832e-06,-5.890517118365972e-18
4.505499999999999e-06,0.999999162368421,4.505499999999999e-06,-5.936881629056959e-18
4.507498999998334e-06,0.9999991623684211,4.507498999998334e-06,-5.92512659111034e-18
4.511496999995003e-06,0.9999991623684218,4.511496999995003e-06,-5.852485320959206e-18
4.519492999988342e-06,0.9999991623684225,4.519492999988342e-06,-5.786016097722729e-18
4.535484999975019e-06,0.9999991623684233,4.535484999975019e-06,-5.689108695673787e-18
4.551e-06,0.9999991623684233,4.551e-06,-5.689149227523802e-18
4.551500250000417e-06,0.9999991623684235,4.551500250000417e-06,-5.67692252108823e-18
4.552e-06,0.999999162368422,4.552e-06,-5.837155634809114e-18
4.552000250000417e-06,0.9999991623684341,4.552000250000417e-06,2.004678651913827e-17
4.552000750001252e-06,0.9999991623684462,4.552000750001252e-06,9.472726192615744e-18
4.552001750002922e-06,0.9999991623684649,4.552001750002922e-06,6.74574972607456e-18
4.552003750006261e-06,0.999999162368483,4.552003750006261e-06,2.289818851763599e-18
4.55200775001294e-06,0.9999991623684219,4.55200775001294e-06,-2.213355467163831e-17
4.552015750026298e-06,0.9999991623683984,4.552015750026298e-06,-5.868408273908526e-18
4.552031750053014e-06,0.9999991623684086,4.552031750053014e-06,-5.714393799383212e-18
4.552063750106446e-06,0.9999991623684412,4.552063750106446e-06,-3.055186678035126e-18
4.552127750213309e-06,0.9999991623684251,4.552127750213309e-06,-6.090502480535791e-18
4.552255750427036e-06,0.9999991623684232,4.552255750427036e-06,-5.632212654163392e-18
4.552500500000833e-06,0.999999162368423,4.552500500000833e-06,-5.719859044805633e-18
4.552750375000625e-06,0.999999162368422,4.552750375000625e-06,-5.837605621062343e-18
4.553000250000417e-06,0.9999991623684235,4.553000250000417e-06,-5.670615444457311e-18
4.553500000000001e-06,0.9999991623684236,4.553500000000001e-06,-5.664760688188938e-18
4.554499499999168e-06,0.9999991623684236,4.554499499999168e-06,-5.664961639010094e-18
4.556498499997502e-06,0.9999991623684233,4.556498499997502e-06,-5.689212894581575e-18
4.560496499994172e-06,0.9999991623684232,4.560496499994172e-06,-5.701265756322804e-18
4.56849249998751e-06,0.9999991623684233,4.56849249998751e-06,-5.689090497700311e-18
4.584484499974188e-06,0.9999991623684236,4.584484499974188e-06,-5.664908699450891e-18
4.6e-06,0.9999991623684237,4.6e-06,-5.652793010757199e-18
4.600500250000416e-06,0.9999991623684241,4.600500250000416e-06,-5.603853956226374e-18
4.601e-06,0.9999991623684242,4.601e-06,-5.592207898145048e-18
4.601000250000416e-06,0.9999991623684243,4.601000250000416e-06,-5.580121975028711e-18
4.601000750001249e-06,0.9999991623684055,4.601000750001249e-06,-2.657356533745356e-17
4.601001750002916e-06,0.9999991623684205,4.601001750002916e-06,1.849861796435445e-17
4.601003750006248e-06,0.9999991623684092,4.601003750006248e-06,-1.654375297802065e-17
4.601007750012914e-06,0.9999991623684646,4.601007750012914e-06,1.257909701777285e-17
4.601015750026245e-06,0.9999991623684495,4.601015750026245e-06,-9.134778831595161e-18
4.601031750052906e-06,0.9999991623684182,4.601031750052906e-06,-7.380818254881261e-18
4.60106375010623e-06,0.9999991623684112,4.60106375010623e-06,-6.52835420192673e-18
4.601127750212876e-06,0.9999991623684217,4.601127750212876e-06,-5.629838931703013e-18
4.601255750426169e-06,0.999999162368421,4.601255750426169e-06,-5.989191328997985e-18
4.601500500000832e-06,0.9999991623684223,4.601500500000832e-06,-5.785947855433216e-18
4.601750375000624e-06,0.9999991623684208,4.601750375000624e-06,-5.968862073196832e-18
4.602000250000416e-06,0.9999991623684206,4.602000250000416e-06,-5.984722408634574e-18
4.602000500000832e-06,0.9999991623684206,4.602000500000832e-06,-5.985887078937049e-18
4.602001000001666e-06,0.999999162368444,4.602001000001666e-06,2.019492808971461e-17
4.602002000003332e-06,0.9999991623684894,4.602002000003332e-06,2.521212873019878e-17
4.602004000006665e-06,0.999999162368521,4.602004000006665e-06,3.314580961999921e-18
4.60200800001333e-06,0.999999162368535,4.60200800001333e-06,4.093618901409348e-18
4.602016000026661e-06,0.9999991623684465,4.602016000026661e-06,-1.410837817269498e-17
4.602032000053323e-06,0.9999991623684055,4.602032000053323e-06,-6.271097625075871e-18
4.602064000106646e-06,0.9999991623684238,4.602064000106646e-06,-4.252523962881424e-18
4.602128000213293e-06,0.9999991623684222,4.602128000213293e-06,-6.006346032630021e-18
4.602256000426586e-06,0.9999991623684222,4.602256000426586e-06,-5.795434389324e-18
4.602500750001248e-06,0.9999991623684237,4.602500750001248e-06,-5.64813763826975e-18
4.60275062500104e-06,0.9999991623684229,4.60275062500104e-06,-5.7418182086381e-18
4.603000500000832e-06,0.9999991623684207,4.603000500000832e-06,-5.968226798486391e-18
4.603000750001249e-06,0.999999162368387,4.603000750001249e-06,-7.684907344356012e-17
4.603001250002082e-06,0.9999991623684238,4.603001250002082e-06,3.047557509054335e-17
