/vout X,/vout Y,/I5/PM0/D X,/I5/PM0/D Y
1.75200075000125e-06,1.000000006353605,1.75200075000125e-06,-9.024813337607043e-18
1.752001750002916e-06,1.000000006353572,1.752001750002916e-06,-5.550960231788888e-17
1.752003750006249e-06,1.00000000635357,1.752003750006249e-06,1.065317360192298e-17
1.752007750012914e-06,1.000000006353585,1.752007750012914e-06,7.039107002741732e-20
1.752015750026245e-06,1.000000006353614,1.752015750026245e-06,-1.385539306006023e-18
1.752031750052907e-06,1.000000006353587,1.752031750052907e-06,-1.121273930037757e-17
1.75206375010623e-06,1.000000006353591,1.75206375010623e-06,-4.946710243983814e-18
1.752127750212877e-06,1.000000006353585,1.752127750212877e-06,-6.640303454984441e-18
1.75225575042617e-06,1.000000006353594,1.75225575042617e-06,-5.807057579408097e-18
1.752500500000833e-06,1.000000006353593,1.752500500000833e-06,-6.050842275180979e-18
1.752750375000625e-06,1.000000006353593,1.752750375000625e-06,-6.055914154442301e-18
1.753000250000417e-06,1.000000006353592,1.753000250000417e-06,-6.089236646356729e-18
1.7535e-06,1.000000006353593,1.7535e-06,-6.03685093947747e-18
1.754499499999168e-06,1.000000006353594,1.754499499999168e-06,-5.992847975076329e-18
1.756498499997502e-06,1.000000006353594,1.756498499997502e-06,-5.993906766361371e-18
1.760496499994171e-06,1.000000006353594,1.760496499994171e-06,-5.971706964834134e-18
1.76849249998751e-06,1.000000006353595,1.76849249998751e-06,-5.923595470519439e-18
1.784484499974187e-06,1.000000006353597,1.784484499974187e-06,-5.832844615361805e-18
1.8e-06,1.000000006353598,1.8e-06,-5.772390918444392e-18
1.800500250000417e-06,1.000000006353598,1.800500250000417e-06,-5.772570540629787e-18
1.801e-06,1.000000006353598,1.801e-06,-5.772366103177477e-18
1.801000250000417e-06,1.000000006353598,1.801000250000417e-06,-6.376212377046311e-18
1.80100075000125e-06,1.000000006353604,1.80100075000125e-06,4.985334069511494e-18
1.801001750002917e-06,1.000000006353569,1.801001750002917e-06,-6.600283364109958e-17
1.801003750006252e-06,1.000000006353536,1.801003750006252e-06,-1.468199021549175e-17
1.801007750012921e-06,1.000000006353559,1.801007750012921e-06,1.01915287029513e-17
1.801015750026258e-06,1.000000006353594,1.801015750026258e-06,-2.270754339287426e-18
1.801031750052933e-06,1.000000006353623,1.801031750052933e-06,-4.09198480663077e-18
1.801063750106284e-06,1.000000006353595,1.801063750106284e-06,-8.408625686169846e-18
1.801127750212985e-06,1.00000000635359,1.801127750212985e-06,-5.819628661026904e-18
1.801255750426386e-06,1.000000006353596,1.801255750426386e-06,-5.734076536803697e-18
1.801500500000833e-06,1.000000006353602,1.801500500000833e-06,-5.55976388173842e-18
1.801750375000625e-06,1.000000006353603,1.801750375000625e-06,-5.507260131032297e-18
1.802000250000417e-06,1.000000006353599,1.802000250000417e-06,-5.770549019854981e-18
1.802000500000833e-06,1.000000006353599,1.802000500000833e-06,-4.73801468461479e-18
1.802001000001666e-06,1.000000006353615,1.802001000001666e-06,2.388272187124044e-17
1.802002000003333e-06,1.000000006353622,1.802002000003333e-06,-1.222445006417558e-17
1.802004000006665e-06,1.000000006353626,1.802004000006665e-06,-4.953365447735884e-18
1.802008000013331e-06,1.000000006353631,1.802008000013331e-06,-3.131633021140495e-18
1.802016000026662e-06,1.000000006353665,1.802016000026662e-06,4.005731309299388e-18
1.802032000053323e-06,1.000000006353621,1.802032000053323e-06,-1.164978081903899e-17
1.802064000106647e-06,1.000000006353599,1.802064000106647e-06,-5.302504001326076e-18
1.802128000213293e-06,1.000000006353599,1.802128000213293e-06,-5.240204464068979e-18
1.802256000426586e-06,1.0000000063536,1.802256000426586e-06,-5.615397438565634e-18
1.80250075000125e-06,1.000000006353602,1.80250075000125e-06,-5.563787288237878e-18
1.802750625001042e-06,1.000000006353603,1.802750625001042e-06,-5.525734063491868e-18
1.803000500000833e-06,1.000000006353603,1.803000500000833e-06,-5.489552835481431e-18
1.80300075000125e-06,1.000000006353603,1.80300075000125e-06,-5.297055929238915e-18
1.803001250002083e-06,1.000000006353626,1.803001250002083e-06,3.764252963360703e-17
1.803002250003749e-06,1.000000006353624,1.803002250003749e-06,-3.480845677613662e-17
1.803004250007082e-06,1.00000000635359,1.803004250007082e-06,-3.037935730744714e-17
1.803008250013748e-06,1.000000006353575,1.803008250013748e-06,-3.390622520616935e-18
1.803016250027078e-06,1.000000006353552,1.803016250027078e-06,-1.047739852036721e-17
1.80303225005374e-06,1.000000006353578,1.80303225005374e-06,-2.514984183996614e-18
1.803064250107063e-06,1.000000006353607,1.803064250107063e-06,-4.73479461948574e-18
1.80312825021371e-06,1.000000006353589,1.80312825021371e-06,-7.210075865839145e-18
1.803256250427003e-06,1.000000006353595,1.803256250427003e-06,-5.722125386571174e-18
1.803501000001667e-06,1.000000006353595,1.803501000001667e-06,-5.97475296324123e-18
1.803750875001458e-06,1.000000006353594,1.803750875001458e-06,-5.971674124289592e-18
1.80400075000125e-06,1.000000006353595,1.80400075000125e-06,-5.917580213003979e-18
1.804500500000833e-06,1.000000006353596,1.804500500000833e-06,-5.851552893411815e-18
1.8055e-06,1.000000006353596,1.8055e-06,-5.855706160520804e-18
1.807498999998333e-06,1.000000006353596,1.807498999998333e-06,-5.854170913303906e-18
1.811496999994999e-06,1.000000006353597,1.811496999994999e-06,-5.817579403810617e-18
1.81949299998833e-06,1.000000006353597,1.81949299998833e-06,-5.808825264479576e-18
1.835484999974994e-06,1.000000006353598,1.835484999974994e-06,-5.760263783154346e-18
1.851e-06,1.000000006353599,1.851e-06,-5.727108962729177e-18
1.851500250000417e-06,1.000000006353599,1.851500250000417e-06,-5.723892056324899e-18
1.852e-06,1.000000006353598,1.852e-06,-5.774986611206583e-18
1.852000250000417e-06,1.000000006353637,1.852000250000417e-06,1.338521021528857e-16
1.85200075000125e-06,1.000000006353642,1.85200075000125e-06,8.872810048580886e-18
1.852001750002916e-06,1.000000006353704,1.852001750002916e-06,8.603356551940636e-17
1.852003750006249e-06,1.000000006353688,1.852003750006249e-06,-4.78954852842381e-17
1.852007750012914e-06,1.000000006353638,1.852007750012914e-06,-1.837074462594726e-17
1.852015750026245e-06,1.000000006353566,1.852015750026245e-06,-1.424504753156256e-17
1.852031750052907e-06,1.000000006353592,1.852031750052907e-06,1.680094642874969e-18
1.85206375010623e-06,1.000000006353603,1.85206375010623e-06,-5.898534441270189e-18
1.852127750212877e-06,1.000000006353608,1.852127750212877e-06,-5.263495173121742e-18
1.85225575042617e-06,1.000000006353595,1.85225575042617e-06,-6.140694971663506e-18
1.852500500000833e-06,1.000000006353595,1.852500500000833e-06,-5.83573762848087e-18
1.852750375000625e-06,1.000000006353597,1.852750375000625e-06,-5.821456239721545e-18
1.853000250000417e-06,1.000000006353595,1.853000250000417e-06,-5.936850212554014e-18
1.8535e-06,1.000000006353596,1.8535e-06,-5.873460299486663e-18
1.854499499999166e-06,1.000000006353595,1.854499499999166e-06,-5.901488560960998e-18
1.856498499997499e-06,1.000000006353595,1.856498499997499e-06,-5.89918569013565e-18
1.860496499994165e-06,1.000000006353595,1.860496499994165e-06,-5.899503327541357e-18
1.868492499987497e-06,1.000000006353596,1.868492499987497e-06,-5.875166338900011e-18
1.884484499974161e-06,1.000000006353597,1.884484499974161e-06,-5.796517803058688e-18
1.9e-06,1.000000006353598,1.9e-06,-5.772482735492385e-18
1.900500250000417e-06,1.000000006353598,1.900500250000417e-06,-5.772570540629787e-18
1.901e-06,1.000000006353598,1.901e-06,-5.746930618783634e-18
1.901000250000417e-06,1.000000006353638,1.901000250000417e-06,1.350595829443481e-16
1.90100075000125e-06,1.000000006353615,1.90100075000125e-06,-4.315916855170215e-17
1.901001750002916e-06,1.000000006353631,1.901001750002916e-06,4.519489116213968e-17
1.901003750006249e-06,1.000000006353663,1.901003750006249e-06,1.378708060253043e-17
1.901007750012914e-06,1.000000006353641,1.901007750012914e-06,-2.119808039947314e-17
1.901015750026245e-06,1.000000006353641,1.901015750026245e-06,-1.548683357243686e-19
1.901031750052907e-06,1.00000000635362,1.901031750052907e-06,-6.666313440330949e-18
1.90106375010623e-06,1.000000006353598,1.90106375010623e-06,-6.277540855884712e-18
1.901127750212877e-06,1.000000006353599,1.901127750212877e-06,-5.267775655840282e-18
1.90125575042617e-06,1.000000006353601,1.90125575042617e-06,-5.595678439765039e-18
1.901500500000833e-06,1.000000006353601,1.901500500000833e-06,-5.62614614223098e-18
1.901750375000625e-06,1.000000006353598,1.901750375000625e-06,-5.789730278444728e-18
1.902000250000417e-06,1.000000006353595,1.902000250000417e-06,-5.95048116239963e-18
1.902000500000833e-06,1.000000006353595,1.902000500000833e-06,-5.134808671610037e-18
1.902001000001667e-06,1.000000006353586,1.902001000001667e-06,-2.294633243148817e-17
1.902002000003333e-06,1.000000006353551,1.902002000003333e-06,-4.981892802591912e-17
1.902004000006666e-06,1.000000006353557,1.902004000006666e-06,1.558947416068017e-17
1.902008000013331e-06,1.000000006353535,1.902008000013331e-06,-1.873889714275388e-17
1.902016000026662e-06,1.000000006353536,1.902016000026662e-06,-6.058102205929572e-18
1.902032000053323e-06,1.000000006353602,1.902032000053323e-06,1.177104308674142e-18
1.902064000106647e-06,1.000000006353581,1.902064000106647e-06,-1.011051399602986e-17
1.902128000213293e-06,1.000000006353581,1.902128000213293e-06,-6.304422412137269e-18
1.902256000426587e-06,1.000000006353592,1.902256000426587e-06,-5.94042354558745e-18
1.90250075000125e-06,1.00000000635359,1.90250075000125e-06,-6.262618549841572e-18
1.902750625001042e-06,1.000000006353589,1.902750625001042e-06,-6.212694571658896e-18
1.903000500000833e-06,1.00000000635359,1.903000500000833e-06,-6.20251106412839e-18
1.90300075000125e-06,1.00000000635359,1.90300075000125e-06,-5.906047072291096e-18
1.903001250002083e-06,1.000000006353581,1.903001250002083e-06,-2.294080694278295e-17
1.90300225000375e-06,1.000000006353575,1.90300225000375e-06,-5.171941157199051e-18
1.903004250007082e-06,1.000000006353594,1.903004250007082e-06,1.218833531504279e-17
1.903008250013748e-06,1.000000006353598,1.903008250013748e-06,-9.827591254498769e-18
1.903016250027078e-06,1.00000000635362,1.903016250027078e-06,-9.024831418685028e-19
1.90303225005374e-06,1.000000006353582,1.90303225005374e-06,-1.203449836491347e-17
1.903064250107063e-06,1.000000006353599,1.903064250107063e-06,-3.378426046155488e-18
1.90312825021371e-06,1.000000006353581,1.90312825021371e-06,-7.433652640177908e-18
1.903256250427003e-06,1.00000000635359,1.903256250427003e-06,-5.91520807688693e-18
1.903501000001667e-06,1.000000006353589,1.903501000001667e-06,-6.305970127166551e-18
1.903750875001458e-06,1.000000006353587,1.903750875001458e-06,-6.367577509009575e-18
1.90400075000125e-06,1.000000006353587,1.90400075000125e-06,-6.33652944373166e-18
1.904500500000834e-06,1.000000006353588,1.904500500000834e-06,-6.293933944115704e-18
1.905500000000001e-06,1.00000000635359,1.905500000000001e-06,-6.203093399279627e-18
1.907498999998336e-06,1.000000006353591,1.907498999998336e-06,-6.13208090131162e-18
1.911496999995005e-06,1.000000006353592,1.911496999995005e-06,-6.074943952424967e-18
1.919492999988344e-06,1.000000006353594,1.919492999988344e-06,-5.980957413542448e-18
1.935484999975021e-06,1.000000006353596,1.935484999975021e-06,-5.853962463789542e-18
1.951e-06,1.000000006353598,1.951e-06,-5.781485029310114e-18
1.951500250000417e-06,1.000000006353598,1.951500250000417e-06,-5.781543759133605e-18
1.952e-06,1.000000006353597,1.952e-06,-5.810929611957911e-18
1.952000250000417e-06,1.000000006353587,1.952000250000417e-06,-4.011796606060946e-17
1.95200075000125e-06,1.000000006353581,1.95200075000125e-06,-1.97360648529294e-17
1.952001750002916e-06,1.000000006353535,1.952001750002916e-06,-7.002468382029347e-17
1.952003750006249e-06,1.000000006353567,1.952003750006249e-06,4.347079514099088e-17
1.952007750012914e-06,1.000000006353627,1.952007750012914e-06,9.834229327324283e-18
1.952015750026245e-06,1.000000006353619,1.952015750026245e-06,-1.502953587648265e-17
1.952031750052907e-06,1.000000006353577,1.952031750052907e-06,-1.052547668976569e-17
1.95206375010623e-06,1.000000006353594,1.95206375010623e-06,-3.514088424778559e-18
1.952127750212877e-06,1.000000006353594,1.952127750212877e-06,-6.330337665300887e-18
1.95225575042617e-06,1.000000006353587,1.95225575042617e-06,-6.421920952423811e-18
1.952500500000834e-06,1.000000006353592,1.952500500000834e-06,-6.032775619665589e-18
1.952750375000625e-06,1.00000000635359,1.952750375000625e-06,-6.224898127057947e-18
1.953000250000417e-06,1.000000006353591,1.953000250000417e-06,-6.145075589292665e-18
1.9535e-06,1.000000006353592,1.9535e-06,-6.07160886385841e-18
1.954499499999165e-06,1.000000006353593,1.954499499999165e-06,-6.005367193976725e-18
1.956498499997496e-06,1.000000006353594,1.956498499997496e-06,-5.993827356921592e-18
1.960496499994159e-06,1.000000006353595,1.960496499994159e-06,-5.944438694983809e-18
1.968492499987484e-06,1.000000006353596,1.968492499987484e-06,-5.866087944667876e-18
1.984484499974134e-06,1.000000006353598,1.984484499974134e-06,-5.781497437019302e-18
2e-06,1.000000006353599,2e-06,-5.724040369336566e-18
2.000500250000417e-06,1.000000006353599,2.000500250000417e-06,-5.727310215300047e-18
2.001e-06,1.0000000063536,2.001e-06,-5.663299394571506e-18
2.001000250000417e-06,1.00000000635356,2.001000250000417e-06,-1.462772832103608e-16
2.00100075000125e-06,1.000000006353569,2.00100075000125e-06,4.324028856266963e-18
2.001001750002916e-06,1.000000006353595,2.001001750002916e-06,2.514455127886989e-17
2.001003750006249e-06,1.000000006353575,2.001003750006249e-06,-3.772511138496561e-17
2.001007750012914e-06,1.000000006353547,2.001007750012914e-06,-1.338008864031589e-17
2.001015750026245e-06,1.000000006353577,2.001015750026245e-06,2.810828160936737e-18
2.001031750052907e-06,1.00000000635357,2.001031750052907e-06,-1.001311714865249e-17
2.00106375010623e-06,1.000000006353593,2.00106375010623e-06,-4.507760007357476e-18
2.001127750212877e-06,1.000000006353595,2.001127750212877e-06,-6.290196287409248e-18
2.00125575042617e-06,1.00000000635359,2.00125575042617e-06,-6.27533238695264e-18
2.001500500000833e-06,1.000000006353591,2.001500500000833e-06,-6.081293738723318e-18
2.001750375000625e-06,1.000000006353593,2.001750375000625e-06,-6.048244289223723e-18
2.002000250000417e-06,1.000000006353592,2.002000250000417e-06,-6.079311465907786e-18
2.002000500000833e-06,1.000000006353594,2.002000500000833e-06,2.52028522980107e-18
2.002001000001666e-06,1.000000006353603,2.002001000001666e-06,9.41149448734093e-18
2.002002000003333e-06,1.00000000635366,2.002002000003333e-06,7.435703327728725e-17
2.002004000006665e-06,1.000000006353655,2.002004000006665e-06,-3.909944815125899e-17
2.002008000013331e-06,1.000000006353613,2.002008000013331e-06,-1.986233511626869e-17
2.002016000026662e-06,1.000000006353554,2.002016000026662e-06,-1.360915828549606e-17
2.002032000053323e-06,1.000000006353598,2.002032000053323e-06,3.014046363287027e-18
2.002064000106647e-06,1.000000006353603,2.002064000106647e-06,-6.894645187089785e-18
2.002128000213293e-06,1.000000006353594,2.002128000213293e-06,-6.27867699821868e-18
2.002256000426586e-06,1.000000006353589,2.002256000426586e-06,-6.204647758559006e-18
2.00250075000125e-06,1.00000000635359,2.00250075000125e-06,-6.174129089882866e-18
2.002750625001041e-06,1.00000000635359,2.002750625001041e-06,-6.177843203544945e-18
2.003000500000833e-06,1.00000000635359,2.003000500000833e-06,-6.194809345317452e-18
2.00300075000125e-06,1.00000000635359,2.00300075000125e-06,-6.192797642067723e-18
2.003001250002083e-06,1.000000006353609,2.003001250002083e-06,2.883163641791361e-17
2.003002250003749e-06,1.000000006353637,2.003002250003749e-06,1.777799520943166e-17
2.003004250007082e-06,1.000000006353652,2.003004250007082e-06,-7.805867779787735e-18
2.003008250013748e-06,1.00000000635362,2.003008250013748e-06,-2.10382940152409e-17
2.003016250027078e-06,1.000000006353606,2.003016250027078e-06,-3.369614742002977e-18
2.00303225005374e-06,1.000000006353601,2.00303225005374e-06,-5.092252657479661e-18
2.003064250107063e-06,1.000000006353601,2.003064250107063e-06,-5.482125057562534e-18
2.00312825021371e-06,1.000000006353589,2.00312825021371e-06,-6.570667922729136e-18
2.003256250427003e-06,1.00000000635359,2.003256250427003e-06,-6.029930075433586e-18
2.003501000001667e-06,1.000000006353587,2.003501000001667e-06,-6.343578749522578e-18
2.003750875001459e-06,1.000000006353589,2.003750875001459e-06,-6.250489469121394e-18
2.00400075000125e-06,1.000000006353585,2.00400075000125e-06,-6.461664296366321e-18
2.004500500000833e-06,1.000000006353587,2.004500500000833e-06,-6.353080587940412e-18
2.005499999999998e-06,1.000000006353585,2.005499999999998e-06,-6.442394296967747e-18
2.00749899999833e-06,1.000000006353585,2.00749899999833e-06,-6.445907420038626e-18
2.011496999994992e-06,1.000000006353586,2.011496999994992e-06,-6.376674768876666e-18
2.019492999988317e-06,1.000000006353589,2.019492999988317e-06,-6.213482047602047e-18
2.035484999974967e-06,1.000000006353593,2.035484999974967e-06,-6.00514220085011e-18
2.051e-06,1.000000006353596,2.051e-06,-5.866054030262761e-18
2.051500250000417e-06,1.000000006353597,2.051500250000417e-06,-5.828743869187246e-18
